id,city_id,name,lat,long
8954,1175,سریوده,36.353361224076984,51.73693656921387
9580,1175,سمای,36.380827918290606,51.390792610919696
8955,1175,صالحان,36.322732372208016,51.78251266479492
10514,1175,فیروزآباد,36.35761898636298,51.36491126757794
8953,1175,فیروزکلاسفلی,36.37513287663765,51.790924072265625
8951,1175,کدیر,36.43771833202427,51.777019500732415
9588,1175,کشکک,36.408351403546966,51.656697192154645
9589,1175,کندوسر,36.387854628472176,51.375527105827814
8970,1175,کنیس,36.49707950497819,51.38631820678711
9590,1175,کوهپر علیا,36.42027654386727,51.616199617887894
10513,1175,کیاکلا,36.368930180039136,51.547379439220904
9587,1175,کیکوه,36.33713018356276,51.39781075882598
9584,1175,کینچ,36.39597977009776,51.52743485337466
9581,1175,گتکش,36.42455126537892,51.539573358459705
10512,1175,لرگان,36.36519586817889,51.56589647422901
8968,1175,لشکنار,36.46657630040234,51.46614074707031
8957,1175,مرکز شهر,36.38231964015791,51.72680854797363
10511,1175,ملاکلا,36.55654521663146,51.805263123696626
8965,1175,منجیر,36.34748529014466,51.41550064086914
9575,1175,میرکلا,36.32528989197715,51.56947039005613
9562,1175,نیچکوه,36.29382465755606,51.58979274041709
8969,1175,نیرس,36.44310412654107,51.37224197387695
9561,1175,نیمور,36.44342100688279,51.581966288191346
10782,1199,آبدنگسر,36.325737990133405,52.87133630772127
10907,1199,آنند,35.9947606719571,52.72290157111699
10912,1199,اتو,36.231022175624254,53.01667131803505
10911,1199,ارات بن,36.04804437907387,52.93231517493484
10910,1199,ارفع ده,35.98655767934528,53.0086254579576
10909,1199,استخرسر,36.13722789300156,53.03455370821598
10850,1199,افراسی,36.24775502196266,52.75263987310418
10908,1199,امافت,35.96328525479893,53.13336508054759
10885,1199,امام کلا,36.20599200886555,52.70620586236964
10851,1199,اندرگلی,36.34188444548994,52.87908443682382
10852,1199,اوبن,36.1013285858726,53.36519073467661
10853,1199,بازیرکلا,36.364459268037635,52.8236009706856
10906,1199,بایع  کلا,36.05090360684205,53.15157586034809
10854,1199,برنجستانک,36.37221121026484,52.92583872830186
10855,1199,بشل,36.36098715139849,52.873546582941984
10856,1199,بورخانی,36.23536403115816,52.83465520944273
10857,1199,بورخیل,36.37096855949149,52.83127052594028
10905,1199,بهمنان,36.22129470257304,52.984749779502955
10903,1199,پاشاکلا,36.197181123963325,53.041158054376744
10902,1199,پالند,36.01612028066174,52.91527407778911
10900,1199,پیت سرا,36.02384876054278,53.0529429777834
10898,1199,پیرنعیم,36.22603935233307,53.03323333848154
10858,1199,چاکسر,36.357541227199434,52.85421917754059
10860,1199,حاجی کلا ,36.08630767924778,53.03662354652016
10887,1199,خرکاک,36.21242368077587,52.69872655089716
10897,1199,دراسله,35.96927966178473,52.80881672037057
10780,1199,دهکلان,36.247653247922194,52.80403813648872
10896,1199,دهمیان,36.05034543587351,53.15773515160292
10895,1199,رجه,36.04308217098117,53.129397462686875
10779,1199,رییس کلا,36.210215519580345,52.7097532804973
10894,1199,سرین,36.08150599460573,52.84663493117983
10893,1199,سله بن,35.924323823144064,52.97289883567076
10891,1199,سنگنیشت,36.200132365982306,53.052610403979465
10889,1199,سوخته سرا,36.29128819461696,53.011268506981494
10888,1199,سی پی,36.2167325185262,53.024539183158744
10778,1199,شارقلت,36.25935834382927,52.79659974874282
10886,1199,شوراب,35.861621987535464,52.96527029843958
10884,1199,شورکچال,35.93198520656656,53.02352254097841
10881,1199,شیرکلا,36.09463043655984,52.98905129904259
10878,1199,طالع,36.06236881693152,53.04151573181313
10777,1199,عالم کلا,36.23867839980073,52.775863480636175
10776,1199,غورک,36.1618852877892,52.700648749835395
10775,1199,فرامرزکلا,36.35827457340477,52.811262893715
10877,1199,فلورد,36.06360265748377,53.12713572409498
10977,1199,کارمزد,36.09582679321365,52.88870328949802
10774,1199,کالیکلا,36.228236481343885,52.73361772240582
10773,1199,کتی لته,36.35604606353816,52.84303488143092
10873,1199,کچید,36.206452087869316,53.00945869260404
10876,1199,کریکلا,35.98408377224966,52.86806905403369
10874,1199,کلاریجان,36.131543881243296,52.98525088704306
10872,1199,لاجیم,36.258900599951474,53.109345221919796
10870,1199,لله بند,36.10602833820361,53.00488880555743
10890,1199,لودشت,36.24776673830995,52.78311711760149
10869,1199,لولاک کسلیان,36.201826165369305,53.03849196124987
10866,1199,لیند,36.078385892299956,52.877268831383006
10864,1199,مته کلا,36.196879876650776,53.03339640471504
10772,1199,مرزیدره,36.249827972885356,52.785959222735414
10771,1199,منگل,36.37940010985218,52.84554719815101
10862,1199,مومج خیل,36.08818653141997,52.982736854456
10892,1199,مهدی آباد,36.36711072795052,52.863850534018454
10770,1199,نفت چال,36.23273302486825,52.81949727763175
10769,1199,نوآباد,36.35149968721744,52.84339987332697
10883,1199,وچاد,36.203669065266574,52.94087552802016
10861,1199,وسیه سر,35.972625946349055,52.988264928902
10767,1199,هتکه لو,36.354854294560646,52.83344261616612
10766,1199,یاغکوه,36.36824626247885,52.89828317700254
10957,1201,اسیابسر,36.680447821729935,53.243543314494346
10934,1201,اناردین,36.7214712668224,53.18719916631435
10936,1201,انجیل نسام,36.58059915310339,53.197332820026475
10937,1201,پلنگ آزاد,36.62340636794488,53.18773575588019
10938,1201,تجن لته سفلی,36.81689028624373,53.17448622599424
10939,1201,تجن لته علیا,36.80705165381387,53.17909945924177
10940,1201,چمازتپه,36.752582984892435,53.18638111727338
10981,1201,دارابکلا,"",""
10941,1201,دلمرز,36.7441975421668,53.19399614570963
10942,1201,زیت علیا,36.64013724729934,53.21427789512918
10943,1201,سنه کوه,36.46589649203718,53.39560795074087
10944,1201,سوربن,36.69742924223661,53.16149427729124
10945,1201,سیاه چنار,36.69857585432706,53.22286873760507
10958,1201,عباس آباد هلوم سر,36.711694172198776,53.235857242220014
10930,1201,عزت الدین,36.72761154577771,53.21001232698019
10927,1201,قندارخیل,36.69176159771724,53.202812010590755
10926,1201,کیاپی,36.558570515509324,53.20339535120147
10959,1201,محمد آباد,36.79466931204775,53.182453286574145
10924,1201,مرسم,36.5222486981128,53.26906666953302
10946,1201,نکاچوب,36.61610660726156,53.21680823472171
10913,1201,ورندان,36.676872390758426,53.209927284713046
10709,4,امیرآباد,39.03365942341697,47.32252881591285
8035,12,17 شهریور,38.06657490692709,46.28007888793945
6060,12,آخماقایا,38.0298736,46.1874191
5149,12,آخونی,38.081315,46.250056
7093,12,ائل گلی,38.03646447032,46.359386444
4510,12,ارم,38.111564,46.289864
7997,12,اسپران,38.2236169669838,46.308059692382805
4519,12,اشکان,38.0700886736,46.2496948242
6006,12,الهی پرست,38.0485979991,46.3467693328
6048,12,الهیه,38.0765258,46.3776632
6054,12,امام خمینی,38.0895338,46.2362972
4525,12,امیر خیز,38.100514,46.280643
5994,12,اندیشه,38.032948,46.206694
4528,12,انقلاب,38.049009,46.296504
4533,12,اهراب,38.071011,46.280835
4545,12,بارنج,38.06376,46.375142
6024,12,بازار,38.08114,46.28718
6030,12,باغ شمال,38.062834,46.302747
6075,12,باغ یعقوب,38.0061472,46.4399976
4549,12,باغمیشه - منطقه 1,38.080862,46.330313
6078,12,باغمیشه 2,38.0751996,46.3850808
4643,12,بهشتی - منطقه 1,38.085236,46.343497
5973,12,بهشتی - منطقه 6,38.101584,46.226933
4562,12,بیلان‌ کوه,38.073437,46.333885
8036,12,پاستور جدید,38.06056056846199,46.281023025512695
4569,12,پل سنگی,38.0762111,46.3204634
4572,12,تربیت,38.0768792251,46.28917694091
7984,12,جاده مایان,38.108627664321276,46.12712860107422
6063,12,جلالیه,38.0604589,46.2429335
4578,12,چوست‌ دوزان,38.092279,46.267116
7117,12,حکم آباد,38.095389566,46.2542438507
6072,12,خاوران,38.01542,46.41258
4593,12,خطیب,38.069252,46.240031
4597,12,خیابان - دانشگاه,38.066041,46.316289
6057,12,دامپزشکی,38.0809219,46.2472444
4629,12,دوه چی,38.088358,46.295445
4600,12,دیزل آباد,38.060579,46.223416
5165,12,راه آهن,38.077859,46.230355
4606,12,رجایی شهر,38.0427511735,46.34943008422
4610,12,رشدیه,38.081811,46.362873
6069,12,رضانژاد,38.0751931,46.3080004
4613,12,رضوانشهر,38.119611,46.280354
6009,12,رواسان,38.046696,46.198734
4616,12,زعفرانیه,38.0421263,46.3393133
4635,12,زمرد,38.076762,46.354418
5158,12,زمزم - استادان,38.0461628,46.3121036
4622,12,سرخاب,38.095544,46.30689
5160,12,سهند,38.0229766572,46.3569831848
4626,12,سیلاب,38.084826,46.320542
4631,12,ششگلان,38.082749,46.307106
4633,12,شنب غازان,38.079314,46.239062
7118,12,شهرک پرواز,38.03938819246,46.3676047325
5991,12,شهرک رازی,38.061668,46.239916
6081,12,شهریار,38.0667374,46.3928124
4575,12,صائب تبریزی,38.063493,46.283391
6036,12,طالقانی,38.05142,46.254914
6000,12,فرودگاه,38.131726,46.244318
5167,12,فرهنگیان,38.05472,46.261099
4637,12,قراملک,38.092303,46.21826
4639,12,قره آغاج,38.081743,46.253862
7119,12,کرکج,38.036937681,46.43405914306
6066,12,کوجووار - باغ معروف,38.0594836,46.1385088
4641,12,کوچه باغ,38.081239,46.267092
4516,12,کوی رسالت,38.065818,46.246004
4648,12,کوی فیروز,38.0649531115,46.30973339080
4649,12,کوی لاله,38.050004,46.228972
5182,12,گلکار,38.0650822,46.3375293
5985,12,لیل آباد,38.068237,46.26516
4652,12,مارالان,38.055022,46.316938
4655,12,مرزداران,38.042292,46.399453
4656,12,مقصودیه,38.0618783590,46.293768882
4658,12,ملازینال,38.0900193,46.3258535
4660,12,منظریه,38.052103,46.271995
4661,12,میرداماد,38.0376812937,46.3399028778
5174,12,میلاد,38.06828,46.252501
6051,12,نصر,38.0534017,46.3893623
4581,12,نظام پزشکی,38.09186,46.252956
4664,12,نور,38.057494,46.23307
5988,12,نیاوران,38.039551,46.395256
5181,12,ولی امر,38.0829932,46.3505107
4666,12,ولیعصر,38.062537,46.358647
5982,12,ولیعصر 2,38.062188,46.381631
5976,12,ولیعصر جنوبی,38.047867,46.36201
4670,12,یاغچیان,38.03092090790,46.38007164001
5183,12,یوسف آباد,38.082723,46.338247
5577,127,24 متری,32.685069,51.707148
3623,127,آبشار,32.626578,51.707284
3641,127,آپادانا,32.630947,51.6938657
4897,127,آتشگاه,32.650486,51.597269
3626,127,آزادگان,32.730568,51.64704
3629,127,آفاران,32.671803,51.640745
6591,127,آیینه خانه,32.637098,51.673829
3634,127,ابن سینا,32.672982,51.679101
4898,127,احمدآباد,32.6640584,51.6972613
3640,127,الیادران,32.658414,51.648557
3784,127,امیریه,32.6124704,51.6123238
3642,127,بابوکان,32.706323,51.591926
5583,127,بازار,32.6624055,51.6742051
5586,127,بازوگاه,32.6602468,51.6347015
7089,127,باغ دریاچه,32.63319502172,51.632609367370
3644,127,باغ زیار,32.629179,51.623633
4899,127,باغ غدیر,32.6438118,51.7163718
5589,127,باغ کاران,32.6425324,51.6926506
5592,127,برازنده,32.708287,51.6913327
3648,127,برزان,32.674286,51.636193
4900,127,بزرگمهر,"",""
6716,127,بلوار شفق,32.620653,51.578450
5613,127,بهاران,32.651631,51.724879
3658,127,بهشت - آتشگاه,32.6646569,51.6038896
3659,127,بیدآباد,32.669595,51.659708
5595,127,بیسیم,32.653937,51.706758
4901,127,بیشه حبیب,32.6433098,51.647866
7227,127,پاچنار,32.6263280190,51.65531158447
5598,127,پایین دروازه,32.6685111,51.6979212
5601,127,تالار,32.6714734,51.7229623
5604,127,تل واسکان,32.6507035,51.6952872
5607,127,تیران,32.6843737,51.6649836
3672,127,جابر ابن عبدالله انصاری,32.708986,51.667637
3674,127,جاوان,32.668542,51.622238
3676,127,جروکان,32.6567195,51.5785789
5610,127,جوباره,32.669351,51.6932058
6581,127,جوزدان,32.663963,51.647790
3684,127,چهارباغ بالا,32.6295808754,51.6616201400
3686,127,حسین آباد,32.624509,51.644981
3718,127,حکیم نظامی,32.6292917,51.6552257
3798,127,خاقانی,32.635108,51.647288
3689,127,خانه اصفهان,32.708818,51.641987
5622,127,خواجو,32.6437814,51.6860631
4902,127,خوراسگان,32.64927,51.748466
3693,127,خیام,32.644143,51.643613
7097,127,دانشگاه صنعتی,32.7228874401,51.521072387
3831,127,دروازه تهران - خرم,32.669689,51.648745
5625,127,دستگرده,32.6803715,51.6504995
5628,127,دشتستان,32.6668064,51.7084596
3697,127,دنارت,32.61253,51.741381
3699,127,دهنو,32.730035,51.568934
3700,127,رباط,32.696753,51.665571
3701,127,ردان,32.595546,51.75267
3703,127,رزمندگان,32.693198,51.643293
6596,127,رکن الدوله شرقی,32.647659,51.717066
5634,127,رکن الدوله غربی,32.6486159,51.7012154
5631,127,رکن الدوله مرکزی,32.648534,51.704806
6186,127,رودکی,32.62919,51.632028
4903,127,روشن دشت,32.606838,51.761202
3705,127,رهنان,32.689941,51.606173
5637,127,زوان,32.6194153,51.7559266
3707,127,زینبیه,32.760701,51.749066
4717,127,سپاهان شهر,32.552456,51.667479
6571,127,سپه سالار - مصلی,32.626544,51.696531
3713,127,سعادت,32.68759,51.741134
3715,127,سودان,32.672381,51.605058
7224,127,سیچان,32.6327974727,51.6620492935
5640,127,شاهزید,32.6535408,51.7031921
5643,127,شهرستان,32.6299897,51.7282355
3725,127,شهرک بختیار دشت,32.759517,51.537734
5646,127,شهرک حاج میرازیی,32.5864524,51.7845439
3726,127,شهرک رسالت,32.718496,51.585714
5649,127,شهرک زاینده رود,32.6096688,51.7691177
4681,127,شهرک شهید محمد منتظری,32.771539,51.553298
3728,127,شهرک قدس,32.712163,51.605859
5652,127,شهرک کاوه,32.7191618,51.6847461
5655,127,شهرک میلاد,32.7285724,51.6807927
8085,127,شهرک ولیعصر سه راه سیمین,32.609375109464466,51.62170886993408
6719,127,شهرک ولیعصر کاوه,32.7397466,51.66295051
4684,127,شهیدان شرقی,32.672846,51.645776
5658,127,شهیش آباد,32.6769372,51.6610354
